video_id,subgroup,segment_index,start,end,content_type,alignment_score,narration,hands_visible,instructional_density,visual_avg_score,visual_pct_correlated,transcript_avg_score,transcript_pct_correlated,n_visual,n_transcript
P4GsoMTv-SY,verbally_embodied,61,600,610,diagram_or_whiteboard,100,True,True,4,54.0,60.0,17.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,62,610,620,diagram_or_whiteboard,100,True,True,4,56.0,60.0,4.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,63,620,630,diagram_or_whiteboard,100,True,False,4,84.0,100.0,4.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,64,630,640,diagram_or_whiteboard,100,True,False,4,94.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,65,640,650,diagram_or_whiteboard,100,True,False,4,76.0,80.0,4.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,66,650,660,diagram_or_whiteboard,100,True,False,4,92.0,100.0,16.4,20.0,5,5
P4GsoMTv-SY,verbally_embodied,67,660,670,hands_on_demonstration,100,False,True,1,57.0,60.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,68,670,680,hands_on_demonstration,100,False,True,1,16.0,20.0,14.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,69,680,690,hands_on_demonstration,100,False,True,1,37.0,40.0,38.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,70,690,700,hands_on_demonstration,100,False,True,1,19.0,20.0,40.0,60.0,5,5
P4GsoMTv-SY,verbally_embodied,71,700,710,device_in_operation,100,True,False,2,36.0,40.0,8.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,72,710,720,diagram_or_whiteboard,100,True,False,2,76.0,80.0,12.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,73,720,730,diagram_or_whiteboard,100,True,False,2,53.0,60.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,74,730,740,diagram_or_whiteboard,100,True,False,2,93.0,100.0,30.0,60.0,5,5
P4GsoMTv-SY,verbally_embodied,75,740,750,diagram_or_whiteboard,100,True,False,2,16.0,20.0,21.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,76,750,760,device_in_operation,100,True,True,2,57.0,60.0,34.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,77,760,770,device_in_operation,100,True,True,2,94.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,78,770,780,device_in_operation,100,True,False,2,95.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,79,780,790,device_in_operation,100,True,False,2,38.0,40.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,80,790,800,device_in_operation,100,True,True,2,95.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,81,800,810,device_in_operation,100,True,True,2,17.0,20.0,34.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,82,810,820,device_in_operation,100,True,True,2,95.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,83,820,830,device_in_operation,100,True,True,2,27.0,20.0,4.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,84,830,840,device_in_operation,100,True,True,2,75.0,80.0,33.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,85,840,850,device_in_operation,100,True,True,2,80.0,80.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,86,850,860,device_in_operation,100,True,True,2,95.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,87,860,870,device_in_operation,100,True,True,2,33.0,40.0,2.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,88,870,880,device_in_operation,100,True,True,2,57.0,60.0,36.4,40.0,5,5
P4GsoMTv-SY,verbally_embodied,89,880,890,device_in_operation,100,True,True,2,35.0,40.0,4.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,90,890,900,diagram_or_whiteboard,0,False,False,1,25.0,20.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,91,1500,1510,diagram_or_whiteboard,0,True,False,1,72.0,80.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,92,1510,1520,equipment_closeup,40,True,False,1,72.0,80.0,10.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,93,1520,1530,equipment_closeup,10,True,False,1,0.0,0.0,4.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,94,1530,1540,equipment_closeup,10,True,False,1,16.0,20.0,16.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,95,1540,1550,equipment_closeup,10,True,False,1,0.0,0.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,96,1550,1600,equipment_closeup,10,True,False,1,20.0,20.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,97,1600,1610,device_in_operation,100,True,True,3,0.0,0.0,16.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,98,1610,1620,diagram_or_whiteboard,0,True,False,1,87.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,99,1620,1630,diagram_or_whiteboard,0,True,False,1,95.0,100.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,100,1630,1640,device_in_operation,100,True,False,3,79.0,80.0,18.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,101,1640,1650,device_in_operation,100,True,False,3,0.0,0.0,36.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,102,1650,1700,device_in_operation,100,True,False,3,4.0,0.0,36.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,103,1700,1710,device_in_operation,100,True,True,3,4.0,0.0,14.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,104,1710,1720,device_in_operation,100,True,True,3,0.0,0.0,4.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,105,1720,1730,device_in_operation,100,True,True,3,0.0,0.0,16.4,20.0,5,5
P4GsoMTv-SY,verbally_embodied,106,1730,1740,diagram_or_whiteboard,0,True,False,1,0.0,0.0,34.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,107,1740,1750,diagram_or_whiteboard,0,True,False,1,0.0,0.0,40.0,40.0,5,5
P4GsoMTv-SY,verbally_embodied,108,1750,1800,equipment_closeup,75,True,False,3,21.0,20.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,109,1800,1810,equipment_closeup,75,True,False,3,8.0,0.0,34.4,40.0,5,5
P4GsoMTv-SY,verbally_embodied,110,1810,1820,equipment_closeup,75,True,False,3,0.0,0.0,37.4,40.0,5,5
P4GsoMTv-SY,verbally_embodied,111,1820,1830,equipment_closeup,75,True,False,3,16.0,20.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,112,1830,1840,equipment_closeup,75,True,False,3,0.0,0.0,20.6,20.0,5,5
P4GsoMTv-SY,verbally_embodied,113,1840,1850,diagram_or_whiteboard,0,True,False,1,0.0,0.0,18.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,114,1850,1859,diagram_or_whiteboard,0,True,False,1,4.0,0.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,115,1859,1909,device_in_operation,90,True,True,3,2.0,0.0,18.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,116,1909,1919,device_in_operation,90,True,False,3,0.0,0.0,48.0,60.0,5,5
P4GsoMTv-SY,verbally_embodied,117,1919,1929,device_in_operation,90,True,False,3,0.0,0.0,22.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,118,1929,1939,device_in_operation,90,True,False,3,17.0,20.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,119,1939,1949,device_in_operation,90,True,False,3,0.0,0.0,0.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,120,1949,2000,device_in_operation,90,True,False,3,4.0,0.0,4.0,0.0,5,5
P4GsoMTv-SY,verbally_embodied,1,1200,1210,diagram_or_whiteboard,100,True,True,2,61.0,60.0,18.0,20.0,5,5
P4GsoMTv-SY,verbally_embodied,2,1210,1214,diagram_or_whiteboard,100,True,True,2,57.0,60.0,53.0,60.0,5,5
hRnofMxEf3Q,verbally_embodied,1,0,10,presenter_talking,100,True,True,3,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,2,10,20,presenter_talking,100,True,True,3,80.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,3,20,30,presenter_talking,100,True,True,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,4,30,40,other,0,False,False,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,5,40,50,animation_or_graphic,100,True,False,5,0.0,0.0,60.0,100.0,1,1
hRnofMxEf3Q,verbally_embodied,6,50,60,animation_or_graphic,100,True,False,5,80.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,7,60,70,animation_or_graphic,100,True,False,5,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,8,70,80,animation_or_graphic,100,True,False,5,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,9,80,90,animation_or_graphic,100,True,False,5,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,10,90,100,animation_or_graphic,100,True,False,5,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,11,100,110,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,12,110,120,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,13,120,130,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,14,130,140,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,15,140,150,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,16,150,160,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,17,160,170,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,18,170,180,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,19,180,190,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,20,190,200,presenter_talking,85,True,False,3,0.0,0.0,85.0,100.0,1,1
hRnofMxEf3Q,verbally_embodied,21,200,210,presenter_talking,85,True,False,3,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,22,210,220,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,23,220,230,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,24,230,240,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,25,240,250,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,26,250,260,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,27,260,270,presenter_talking,85,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,28,270,280,screen_or_software,100,False,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,29,280,290,screen_or_software,100,False,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,30,290,300,screen_or_software,100,False,False,4,85.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,31,300,310,slide_or_powerpoint,100,True,False,5,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,32,310,320,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,33,320,330,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,34,330,340,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,35,340,350,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,36,350,360,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,37,360,370,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,38,370,380,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,39,380,390,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,40,390,400,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,41,400,410,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,42,410,420,screen_or_software,100,True,False,3,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,43,420,430,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,44,430,440,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,45,440,450,screen_or_software,100,True,True,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,46,450,460,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,47,460,470,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,48,470,480,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,49,480,490,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,50,490,500,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,51,500,510,screen_or_software,100,True,True,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,52,510,520,screen_or_software,100,True,True,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,53,520,530,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,54,530,540,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,55,540,550,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,56,550,560,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,57,560,570,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,58,570,580,screen_or_software,100,True,True,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,59,580,590,screen_or_software,100,True,True,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,60,590,600,screen_or_software,100,True,True,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,61,600,610,device_in_operation,0,False,False,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,62,610,620,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,63,620,630,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,64,630,640,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,65,640,650,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,66,650,660,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,67,660,670,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,68,670,680,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,69,680,690,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,70,690,700,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,71,700,710,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,72,710,720,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,73,720,730,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,74,730,740,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,75,740,750,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,76,750,760,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,77,760,770,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,78,770,780,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,79,780,790,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,80,790,800,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,81,800,810,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,82,810,820,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,83,820,830,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,84,830,840,presenter_talking,0,True,True,1,0.0,0.0,95.0,100.0,1,1
hRnofMxEf3Q,verbally_embodied,85,840,850,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,86,850,860,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,87,860,870,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,88,870,880,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,89,880,890,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,90,890,900,presenter_talking,0,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,91,900,910,screen_or_software,100,True,False,2,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,92,910,920,screen_or_software,100,True,False,2,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,93,920,930,presenter_talking,100,True,True,1,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,94,930,940,screen_or_software,100,True,False,3,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,95,940,950,presenter_talking,100,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,96,950,960,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,97,960,970,device_in_operation,80,False,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,98,970,980,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,99,980,990,device_in_operation,80,False,True,1,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,100,990,1000,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,101,1000,1010,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,102,1010,1020,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,103,1020,1030,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,104,1030,1040,device_in_operation,80,False,True,1,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,105,1040,1050,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,106,1050,1060,device_in_operation,80,False,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,107,1060,1070,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,108,1070,1080,screen_or_software,100,True,False,3,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,109,1080,1090,screen_or_software,100,True,False,3,80.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,110,1090,1100,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,111,1100,1110,device_in_operation,80,False,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,112,1110,1120,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,113,1120,1130,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,114,1130,1140,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,115,1140,1150,screen_or_software,100,True,False,3,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,116,1150,1160,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,117,1160,1170,screen_or_software,100,True,False,3,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,118,1170,1180,device_in_operation,80,False,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,119,1180,1190,presenter_talking,100,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,120,1190,1200,presenter_talking,100,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,121,1200,1210,screen_or_software,100,True,False,4,20.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,122,1210,1220,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,123,1220,1230,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,124,1230,1240,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,125,1240,1250,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,126,1250,1260,presenter_talking,0,True,True,1,0.0,0.0,20.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,127,1260,1270,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,128,1270,1280,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,129,1280,1290,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,130,1290,1300,screen_or_software,100,True,False,4,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,131,1300,1310,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,132,1310,1320,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,133,1320,1330,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,134,1330,1340,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,135,1340,1350,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,136,1350,1360,screen_or_software,100,True,False,4,95.0,100.0,92.0,100.0,1,1
hRnofMxEf3Q,verbally_embodied,137,1360,1370,screen_or_software,100,True,False,4,95.0,100.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,138,1370,1380,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,139,1380,1390,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,140,1390,1400,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,141,1400,1410,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,142,1410,1420,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,143,1420,1430,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,144,1430,1440,screen_or_software,100,True,False,4,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,145,1440,1450,presenter_talking,90,True,True,1,0.0,0.0,90.0,100.0,1,1
hRnofMxEf3Q,verbally_embodied,146,1450,1460,presenter_talking,90,True,True,1,95.0,100.0,92.0,100.0,1,1
hRnofMxEf3Q,verbally_embodied,147,1460,1470,presenter_talking,90,True,True,1,0.0,0.0,0.0,0.0,1,1
hRnofMxEf3Q,verbally_embodied,148,1470,1480,presenter_talking,90,True,True,1,0.0,0.0,0.0,0.0,0,1
7JH1_ZKV7t4,verbally_embodied,1,0,10,device_in_operation,100,True,False,3,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,2,10,20,hands_on_demonstration,100,True,True,4,0.0,0.0,88.0,100.0,1,1
7JH1_ZKV7t4,verbally_embodied,3,20,30,device_in_operation,100,True,False,2,0.0,0.0,90.0,100.0,1,1
7JH1_ZKV7t4,verbally_embodied,4,30,40,diagram_or_whiteboard,100,True,False,5,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,5,40,50,device_in_operation,100,True,False,3,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,6,50,60,device_in_operation,100,True,False,2,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,7,60,70,device_in_operation,100,True,False,2,0.0,0.0,90.0,100.0,1,1
7JH1_ZKV7t4,verbally_embodied,8,70,80,hands_on_demonstration,100,True,True,4,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,9,80,90,hands_on_demonstration,100,True,True,3,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,10,90,100,device_in_operation,100,True,False,2,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,11,100,110,device_in_operation,100,True,False,2,0.0,0.0,0.0,0.0,1,1
7JH1_ZKV7t4,verbally_embodied,12,110,120,device_in_operation,100,True,False,2,95.0,100.0,0.0,0.0,1,1
